hour,day_of_week,inventory_level,bartender_load,target_multiplier
7,1,0.4692984289545623,0.7443021681965888,1.0069283805516696
19,1,0.5177717052697842,0.40885356854028954,0.990425082479105
1,0,0.6009726982541889,0.12964720474919728,1.059588706391158
4,6,0.22503919100569358,0.5887454861142649,1.003344604207744
2,0,0.35335010833645386,0.6030775151875054,1.0687045502599104
13,5,0.6546353353831115,0.704230443363589,0.9879641878362614
1,2,0.19455392818757844,0.9328291325362174,1.2
8,0,0.7792907498171558,0.4990660817434682,0.984573628568622
18,1,0.67199879424451,0.3899085848635183,1.008795319095153
18,4,0.19224224432861825,0.8022450311681559,1.1489015705803474
15,5,0.9602914580337272,0.8323214021904751,1.0417965496946453
20,0,0.28958249251794876,0.18651107004774342,1.0158669737489632
1,5,0.48784436220493765,0.6881549597828723,1.1421925546118545
18,4,0.9199527666318675,0.47114565797318386,1.003215663722404
7,3,0.22223215119551742,0.8600772508274043,1.0671861674895229
9,3,0.518294429548806,0.796601576163032,0.9880229301813191
2,1,0.6298912105891182,0.26069686433773587,1.0578211776638855
2,2,0.20311858627994084,0.41564159221049446,1.0639499899142362
10,3,0.11740207596845609,0.49047931355709795,1.111010283037265
19,5,0.15394513356637907,0.9992303618638652,1.1699127093555461
20,4,0.056859499685001924,0.8654517719241062,1.133933531455476
4,2,0.4280691911474639,0.6022588222416002,1.0082650156118194
4,2,0.21117235058726014,0.5676834424015389,1.0059255624081926
20,6,0.5422268439280743,0.6961841173462724,1.0117800870202283
12,5,0.4703856341995645,0.4852795091807287,0.9914338410244355
23,0,0.42540700547206856,0.7123218204030558,1.031755423147543
10,2,0.45268845242182465,0.24576680133779974,0.9894060905890729
23,5,0.35548545839598034,0.32101208335217335,1.1582940813586708
11,3,0.01626841766817988,0.49766878138950776,1.1089535126899042
23,0,0.12245920386813891,0.17110097853020512,1.1663125894659399
10,3,0.7763120901228694,0.6312565817608805,0.9849249572791109
1,0,0.7894566177666946,0.6230580533507962,1.0361299922772156
14,6,0.792090751623084,0.7879036534537621,0.9849938202638694
19,1,0.060667586452137656,0.1501052596799019,1.081254446910118
13,1,0.30772383545995974,0.3347234138184144,1.0018859000815314
2,1,0.7450030380751061,0.616273261696795,1.049552094423629
18,0,0.5485466617733137,0.4084106593946566,0.9939677303538439
10,2,0.5015576315814847,0.1816037896127924,0.9913305475090202
19,6,0.7668834444938902,0.5911964113146753,1.0121794429496114
12,1,0.8241299243097815,0.5705542431364802,1.0012173779510751
17,6,0.771653970870335,0.11903229227521842,0.9991412156582008
15,6,0.41970531554935453,0.5000961549175352,0.9845840916038199
16,5,0.2394321420220178,0.3368825752678912,0.9949175746215828
23,3,0.10737899517435678,0.7416601605123189,1.1618760989302037
9,6,0.18728332368500578,0.5080606896094361,1.1150278207056383
14,0,0.3410858247410008,0.6724416379248146,1.0049952184861668
10,6,0.4691765507650254,0.4908281974846378,0.9878914762915669
0,6,0.5684070616358826,0.7685461024791448,1.0306460835222089
20,1,0.2958251394686522,0.8735003036770113,1.062654832939363
20,2,0.7558789263013707,0.1631897350979497,0.9845029922476772
2,1,0.7451103855905851,0.47690556699439235,1.0618458228430707
2,3,0.1275788265683201,0.8982817098242357,1.2
15,3,0.8673287547653392,0.2515738350510854,1.00556796815683
7,0,0.7664545989855698,0.5378581708955247,1.0051329107011175
15,4,0.9088677047449104,0.655499272222305,0.987250149995981
10,3,0.8219556456263472,0.534975094874288,0.9942997085767483
13,0,0.031420524059982524,0.8380822513714391,1.1617530274194854
12,2,0.9266548582422963,0.2566616178714456,1.0003188220994421
5,6,0.24421486769689327,0.3625976204938196,0.9852062715237325
16,0,0.1549627265771918,0.25800652067243063,1.1153564481897464
12,1,0.9422423517201545,0.7638911752266592,0.9844812426200694
21,2,0.8255036038870356,0.6642268488414178,0.9972843092434067
2,5,0.34352550251359437,0.3521582674472017,1.1528567878897187
9,3,0.8534319730116301,0.4134550498680071,1.0147012549994086
20,3,0.8089704112650711,0.1346193367243231,0.9941174226850178
3,3,0.38336181134591674,0.7807309500123024,0.9985445407093093
20,6,0.3878031575099864,0.203076814566079,1.0008364808748915
7,0,0.5250922850950388,0.17950671597178813,1.0125259421090822
0,6,0.7734442888107305,0.6465159710207383,1.0589479064211325
4,5,0.8104302957167201,0.2980087562289283,0.9942717393762442
17,6,0.5198187532529608,0.36712143334596903,0.9903966445362364
10,3,0.0018868196029144801,0.8224940497119114,1.1445450921055391
0,2,0.9910968349905848,0.33671369312314,1.053378017024436
3,4,0.455285129287063,0.8520393652728377,1.0484880827382757
13,2,0.5724291843696501,0.6045129537313442,1.0115660165970772
11,3,0.6998334830572085,0.7330185502278971,0.9874598852845559
0,1,0.42439092178610816,0.9886114759084369,1.1076022949296904
20,1,0.002622052990637669,0.37577618179847105,1.0890697748936908
14,0,0.0982536290352336,0.4095466119465393,1.1045421806994227
2,1,0.2896179130412885,0.8156761604984284,1.0956237016900234
12,6,0.5623215788745347,0.7372567226943351,0.9930227213737565
8,4,0.8281874508562822,0.5693117273345548,1.0035347001791781
22,4,0.3187290167532403,0.2989133838665262,1.1471256450802572
20,5,0.07631475911591179,0.4791078879431945,1.115785030054777
8,3,0.24582818607002166,0.2144011265419114,1.0178886815778823
15,6,0.9696117460284903,0.6255331091263193,1.0059796209520406
13,1,0.26570597735716894,0.1965531316738066,1.0110043620769784
19,3,0.02981225297811707,0.9216872036341672,1.1384436785191863
3,2,0.013161962755105727,0.8461943845342027,1.1502195603600285
19,2,0.12464182442824989,0.24195589759203742,1.1042437875657984
13,0,0.134845562140521,0.9286913659046994,1.137105835643859
1,2,0.2981747739398022,0.889175474900616,1.0967966854954174
2,4,0.8884630634493641,0.8217335686981996,1.1851156177674922
22,5,0.5165248687248626,0.6980854560243415,1.1353770370927916
1,1,0.4093869797185784,0.7600117645379051,1.0450390902495845
5,3,0.13234864296278614,0.26789429418989297,1.1040072239524805
5,1,0.4489970822222228,0.3935101463350841,1.0002679532828278
1,4,0.2618585218122196,0.7298994953441796,1.1684814535819836
11,1,0.6208931303865212,0.31689607652808444,0.9999921625591633
18,6,0.0015866750738336988,0.4491370285445083,1.1054478933160372
17,2,0.855214907822052,0.5833714696967164,1.0073790289965647
1,4,0.23066296274777898,0.8959148546078395,1.2
9,1,0.6130025212759725,0.8431615812704245,1.03673141623367
3,0,0.20104356732419182,0.6577618870194538,1.0026633566233165
20,4,0.5683640091287044,0.7785526249755805,1.019640794470836
3,6,0.035024542725100694,0.4459538311855056,1.1063436645330424
4,3,0.61135285296942,0.5625222193440279,1.0104857126500122
3,0,0.1307707636804626,0.3548151725822628,1.1015927596785002
23,4,0.250418549866232,0.6459571278366915,1.1400145846716783
2,6,0.17177260058003574,0.7864630305058796,1.1471049403443527
18,1,0.43327965413707137,0.17481870317048198,0.9907297425174717
1,0,0.6451294156359088,0.5859292232366302,1.0507897949938283
17,3,0.9082624837020677,0.9629630110754243,1.0386537421169657
0,1,0.9692854271094428,0.3304791261913502,1.0650523807597994
2,2,0.733996483798329,0.7409748769561523,1.0606521822566632
20,6,0.8765919623763215,0.4709887645888279,1.0148135735271602
20,4,0.5759524534912114,0.15157783259679108,0.9890533964492637
17,4,0.6272259467928285,0.44579429152468664,0.9868525292744496
13,0,0.2535042523586204,0.8183356625596845,1.0580318310459071
4,1,0.2985344005733571,0.647003487958405,1.0156064353963101
16,1,0.18303356667037407,0.47748709033912606,1.1065113514920748
17,0,0.6011804799019826,0.4836968907569045,0.9946788337670006
11,6,0.6217524004283094,0.45144165966244454,1.0034757309401279
12,0,0.37912071840513917,0.25832227643961864,1.0013282011324056
13,2,0.4117618401926113,0.677388274838019,1.006161272387088
18,5,0.7825254952434041,0.3175580939304725,0.9977092132810266
13,2,0.06531851852711568,0.5690708616916768,1.0976420543877075
22,4,0.524901826083923,0.7283032309861573,1.14043491878384
15,1,0.3609387217850264,0.8363303485400668,1.05209522377621
15,0,0.8909355853472825,0.39300580198243273,1.0180777671581611
10,0,0.6021034368031081,0.45489262582466283,1.0098339406464936
14,1,0.5353987964105116,0.28323396987437566,1.008796176532123
10,5,0.8835583587972885,0.24050789733939004,0.9942659851114996
14,4,0.13953782653059843,0.6662372451677588,1.085561373933672
4,1,0.993651006874136,0.8289617922098561,1.0631467689369634
13,6,0.21821687903688725,0.7816618840503794,0.9842893957765348
9,3,0.5700409762669851,0.8966939323676831,1.0498738429884322
22,1,0.17435465727457367,0.8127551189911627,1.2
4,1,0.5664116100211385,0.2682153844938848,0.9812910016593414
4,6,0.5007097500042844,0.22364946893376303,0.9820661470891408
8,6,0.6675272136598314,0.8964382558643698,1.0305894060894225
2,1,0.38883695102003546,0.29172463189740394,1.0404707928839811
17,3,0.007496877261129464,0.17764253445906425,1.1050352350084132
2,0,0.16753364456739395,0.6969594524686948,1.1410030686153183
2,3,0.6269615950301661,0.15651981884479885,1.054949562155421
12,1,0.3260753706040572,0.7477196155980756,1.0055044908891781
9,5,0.9200670683897497,0.46082109742520183,1.001792246946725
9,5,0.9802081377280507,0.7272061534680818,0.9896844326589374
0,0,0.5942756694706346,0.8218422853877088,1.1039949145506307
18,2,0.6762083387082642,0.13400034528636154,1.0132082543681087
18,4,0.6585419165697926,0.29302091907173305,1.0184672051337142
10,6,0.11090950494559959,0.42870092161219653,1.108406082050968
15,0,0.9987631938100459,0.24233428458328396,0.98759571209182
4,3,0.6291588982835352,0.1834930925525941,0.9914187362214243
6,4,0.22901660991628947,0.6260212758971977,1.0077200170938594
0,4,0.397745131769648,0.19459900133073488,1.1637189326930724
13,4,0.5722943743396589,0.9913537023081808,1.031365276795216
17,5,0.5670066804330641,0.1633639156314522,1.0181877063959743
17,4,0.9169011128037522,0.8702345680352966,1.0699691015177342
12,4,0.5412145197973103,0.5108884692242007,0.9801310455350911
16,4,0.6369370110053588,0.22627861144919723,0.9896795356794984
18,4,0.19831049347352914,0.39656429623806655,1.1032160829603828
7,5,0.6000449469121737,0.26647363042479255,0.9955356686371324
18,3,0.37878924081999577,0.84793592187402,1.0555527371139233
23,0,0.7425047531821183,0.9628636263177486,1.1001187994627446
3,2,0.33322848605776045,0.633510671408285,0.9984690740046521
5,0,0.4262957766951614,0.4721621405435955,1.0024544678645786
4,2,0.5225227599348704,0.8828421575943664,1.0534639412034683
23,2,0.8679318872413637,0.4006837705812172,1.0577341703193446
7,5,0.5960139690742329,0.8560731287066335,1.0460011694169593
10,2,0.5425501043799793,0.9012592218026003,1.0363443797109027
3,6,0.2746042299050969,0.25028602952408924,0.9890692852632563
21,3,0.36372766546422786,0.5625127852956398,0.9867687843533764
